round_start,decision,p_model,p_market,best_bid,best_ask,execution_price,bet_size_pct,bet_amount,net_profit,bankroll,is_win
2026-03-19 20:45:00,BET_NO,0.43045387994143486,0.5314797352658006,0.5159300669269837,0.5470294036046175,0.48406993307301627,0.0414184946685071,42.56090195676018,44.454899064920156,1072.036956244843,True
2026-03-19 22:45:00,BET_YES,0.9787398430267961,0.4992298306099859,0.4873091684788051,0.5111504927411666,0.5111504927411666,0.05,53.60184781224215,50.23798767295186,1122.2749439177949,True
2026-03-19 23:45:00,BET_YES,0.5765306122448978,0.5176731987497335,0.5049548899966816,0.5303915075027854,0.5303915075027854,0.02456253742593623,27.56592031217132,23.91872097685982,1146.1936648946546,True
2026-03-20 00:30:00,BET_YES,0.5239361702127658,0.468472156860315,0.4608872010742429,0.4760571126463871,0.4760571126463871,0.0228455518142007,26.185426760459425,28.24298678503208,1174.4366516796867,True
2026-03-20 01:45:00,BET_NO,0.26744186046511625,0.5098806037256548,0.49483127832780427,0.5249299291235053,0.5051687216721957,0.05,58.72183258398434,56.36978354352043,1230.8064352232072,True
2026-03-20 02:15:00,BET_YES,0.5765306122448978,0.5052134753164781,0.48816172371169675,0.5222652269212594,0.5222652269212594,0.028397234366363926,34.951498800662335,-34.951498800662335,1195.8549364225448,False
2026-03-20 02:30:00,BET_YES,0.5765306122448978,0.4889938969230916,0.47909238096287143,0.49889541288331174,0.49889541288331174,0.038732033831000816,46.31789385448734,45.59253564407142,1241.4474720666162,True
2026-03-20 03:30:00,BET_NO,0.43045387994143486,0.5234545803851873,0.510185219151739,0.5367239416186357,0.489814780848261,0.0390698006041423,48.50310519415921,49.50984934338701,1290.9573214100033,True
2026-03-20 04:15:00,BET_NO,0.3967391304347826,0.5154339742129669,0.5009638440736243,0.5299041043523095,0.49903615592637574,0.05,64.54786607050016,-64.54786607050016,1226.409455339503,False
2026-03-20 04:45:00,BET_YES,0.5765306122448978,0.522975314007442,0.5116106883641627,0.5343399396507214,0.5343399396507214,0.022651004530062673,27.779406128606777,23.724681228048183,1250.1341365675512,True
2026-03-20 05:15:00,BET_NO,0.43045387994143486,0.49275118117193734,0.47963007234570504,0.5058722899981696,0.520369927654295,0.0256323545927871,32.04388147704721,28.94445702338534,1279.0785935909366,True
2026-03-20 05:30:00,BET_YES,0.5765306122448978,0.47760660210747713,0.4700479548286055,0.48516524938634875,0.48516524938634875,0.04436635379777061,56.74805341841034,59.014021649534726,1338.0926152404713,True
2026-03-20 05:45:00,BET_YES,0.5239361702127658,0.4741063704855819,0.4658212718010458,0.482391469170118,0.482391469170118,0.020065695660638122,26.849759183162643,-26.849759183162643,1311.2428560573087,False
2026-03-20 08:00:00,BET_YES,0.5765306122448978,0.5199253363889428,0.5036082466925569,0.5362424260853287,0.5362424260853287,0.021718344011561464,28.478023430555,24.13602588180718,1335.378881939116,True
2026-03-20 09:15:00,BET_NO,0.46875,0.5300151958126862,0.5158236542573377,0.5442067373680347,0.48417634574266233,0.022814800089444746,30.466402235107168,31.808627682345968,1367.187509621462,True
2026-03-20 09:30:00,BET_YES,0.5765306122448978,0.5170044348422699,0.5054013976235433,0.5286074720609965,0.5286074720609965,0.025415729614811915,34.74806807728714,30.367296921330112,1397.554806542792,True
2026-03-20 10:00:00,BET_YES,0.5765306122448978,0.4930269573118428,0.48081994731693223,0.5052339673067534,0.5052339673067534,0.03602543432359218,50.347518896727934,-50.347518896727934,1347.207287646064,False
2026-03-20 10:15:00,BET_YES,0.5765306122448978,0.4930148459136314,0.48502336201017965,0.5010063298170832,0.5010063298170832,0.037838296788564804,50.97602918566917,-50.97602918566917,1296.2312584603949,False
2026-03-20 10:30:00,BET_YES,0.5765306122448978,0.4935672989756523,0.4841566775821887,0.5029779203691159,0.5029779203691159,0.03699669230790111,47.95626902914267,46.44064307191976,1342.6719015323147,True
2026-03-20 10:45:00,BET_NO,0.4646153846153846,0.5415349596712168,0.5261298235958803,0.5569400957465532,0.47387017640411966,0.02922968636555593,39.24587857363415,-39.24587857363415,1303.4260229586805,False
2026-03-20 11:00:00,BET_NO,0.43045387994143486,0.507638709044631,0.49559912071415246,0.5196782973751096,0.5044008792858475,0.03286186253344334,42.83300678898092,-42.83300678898092,1260.5930161696997,False
2026-03-20 11:45:00,BET_YES,1.0,0.5206056690806369,0.5092654783409873,0.5319458598202864,0.5319458598202864,0.05,63.02965080848499,54.35001081587627,1314.943026985576,True
2026-03-20 12:15:00,BET_NO,0.4375,0.4948191570835859,0.47982916690953636,0.5098091472576355,0.5201708330904636,0.022054290246818608,29.000135175170126,26.216019084189806,1341.1590460697657,True
2026-03-20 12:45:00,BET_YES,0.5765306122448978,0.4985679748117187,0.48989295640959496,0.5072429932138425,0.5072429932138425,0.03515303588052255,47.14581206797787,44.8834206819277,1386.0424667516934,True
2026-03-20 14:00:00,BET_NO,0.3967391304347826,0.501038917716146,0.4877230293376484,0.5143548060946435,0.5122769706623516,0.04663707336665138,64.64096421119318,-64.64096421119318,1321.4015025405001,False
2026-03-20 14:15:00,BET_YES,0.5765306122448978,0.5146528015443116,0.5018179994568638,0.5274876036317594,0.5274876036317594,0.02594800101295593,34.28772752644238,30.09994673663229,1351.5014492771325,True
2026-03-20 14:30:00,BET_NO,0.43045387994143486,0.49838566839782833,0.4849217324009037,0.5118496043947529,0.5150782675990964,0.028080744150162682,37.951166415725226,35.01463678853365,1386.516086065666,True
2026-03-20 15:00:00,BET_YES,0.5765306122448978,0.4600359863093578,0.4444649161061627,0.475607056512553,0.475607056512553,0.048114470691397834,66.71148758615813,-66.71148758615813,1319.8045984795078,False
2026-03-20 15:15:00,BET_NO,0.3967391304347826,0.5183265534940497,0.5055936910010471,0.5310594159870522,0.4944063089989529,0.05,65.99022992397539,-65.99022992397539,1253.8143685555324,False
2026-03-20 16:00:00,BET_YES,0.5239361702127658,0.4420748924361262,0.4292063009711,0.45494348390115236,0.45494348390115236,0.03164473968123114,39.67662930152702,46.58487478301341,1300.3992433385458,True
2026-03-20 16:15:00,BET_NO,0.43045387994143486,0.5417674940956145,0.5249017919149062,0.5586331962763229,0.47509820808509384,0.044983610907207636,58.49665358636837,-58.49665358636837,1241.9025897521774,False
2026-03-20 18:30:00,BET_YES,0.5765306122448978,0.49618635198473304,0.48668965460432656,0.5056830493651395,0.5056830493651395,0.03583104054811938,44.49866205022473,42.62850831251209,1284.5310980646896,True
2026-03-20 19:45:00,BET_NO,0.3967391304347826,0.5072992200493245,0.4957355559965499,0.5188628841020991,0.50426444400345,0.049924009012254876,64.12894211630321,-64.12894211630321,1220.4021559483863,False
2026-03-20 20:15:00,BET_NO,0.3967391304347826,0.5480683117047656,0.5357175826133386,0.5604190407961925,0.46428241738666143,0.05,61.020107797419314,69.00057496805476,1289.402730916441,True
2026-03-20 21:15:00,BET_NO,0.43045387994143486,0.5210130879201522,0.51179630596972,0.5302298698705844,0.48820369403027997,0.0397337891080368,51.232856185560586,-51.232856185560586,1238.1698747308803,False
2026-03-20 21:30:00,BET_NO,0.3967391304347826,0.5221105186591597,0.5065322041408935,0.5376888331774259,0.4934677958591065,0.05,61.90849373654402,62.27655204563828,1300.4464267765186,True
2026-03-20 22:00:00,BET_NO,0.43045387994143486,0.5127746044405836,0.49971589629859403,0.5258333125825733,0.500284103701406,0.03465069692641541,45.061375003273014,-45.061375003273014,1255.3850517732456,False
2026-03-20 22:15:00,BET_NO,0.3967391304347826,0.47713990174539034,0.4626446230413646,0.49163518044941606,0.5373553769586354,0.03561345428418665,44.70859815037777,37.72272420899209,1293.1077759822376,True
2026-03-20 23:00:00,BET_NO,0.43045387994143486,0.5060527093047806,0.491895056902127,0.5202103617074343,0.508104943097873,0.031226770850358094,40.379580205413525,38.30953791964959,1331.4173139018872,True
2026-03-21 00:15:00,BET_NO,0.43045387994143486,0.5064271443090055,0.4898584785356071,0.5229958100824038,0.510141521464393,0.030317224839046,40.3648780601622,-40.3648780601622,1291.052435841725,False
2026-03-21 02:30:00,BET_NO,0.43045387994143486,0.5119480013969971,0.5017713170250542,0.5221246857689401,0.4982286829749458,0.035532838662260806,45.874757907282834,-45.874757907282834,1245.177677934442,False
2026-03-21 02:45:00,BET_NO,0.43045387994143486,0.5140234548462179,0.5024174678738352,0.5256294418186006,0.49758253212616477,0.03580866135370939,44.58814579435265,-44.58814579435265,1200.5895321400894,False
2026-03-21 03:45:00,BET_YES,0.5765306122448978,0.5025115290694309,0.4864217235982087,0.518601334540653,0.518601334540653,0.030083837886506686,36.11834085313936,32.85678907612843,1233.446321216218,True
2026-03-21 05:45:00,BET_YES,0.5239361702127658,0.47119898234811414,0.461915667223832,0.4804822974723963,0.4804822974723963,0.020910679505609292,25.792200710325144,-25.792200710325144,1207.6541205058927,False
2026-03-21 07:30:00,BET_NO,0.3967391304347826,0.4569321977279257,0.44622652186776074,0.46763787358809067,0.5537734781322392,0.02772548747462687,33.482799191767654,26.44058508292787,1234.0947055888205,True
2026-03-21 07:45:00,BET_YES,0.5384615384615384,0.48722076504621,0.47837098018549357,0.4960705499069264,0.4960705499069264,0.021030219857686768,25.953282983740117,-25.953282983740117,1208.1414226050804,False
2026-03-21 08:15:00,BET_NO,0.3967391304347826,0.47353820413185005,0.46307643647626007,0.48399997178744003,0.5369235635237399,0.035813367264673004,43.26761247542026,36.570359168239676,1244.7117817733201,True
2026-03-21 08:30:00,BET_NO,0.3967391304347826,0.5328403032027274,0.5196174650573073,0.5460631413481474,0.4803825349426927,0.05,62.23558908866601,-62.23558908866601,1182.476192684654,False
2026-03-21 09:15:00,BET_NO,0.43045387994143486,0.4862369930964455,0.4752698054840864,0.4972041807088046,0.5247301945159135,0.023573938937444455,27.875621561329837,24.743139518462495,1207.2193322031164,True
2026-03-21 10:15:00,BET_YES,0.5765306122448978,0.45001188570252854,0.43919187868135173,0.46083189272370534,0.46083189272370534,0.05,60.36096661015583,-60.36096661015583,1146.8583655929606,False
2026-03-21 11:00:00,BET_YES,0.5239361702127658,0.47220855066472806,0.46318874883998756,0.48122835248946855,0.48122835248946855,0.020581221954122503,23.60374657221089,-23.60374657221089,1123.2546190207497,False
2026-03-21 11:15:00,BET_YES,0.5765306122448978,0.46709202506086217,0.4582888451799493,0.47589520494177506,0.47589520494177506,0.0480034757173726,53.92012582858917,58.19474598479446,1181.4493650055442,True
2026-03-21 11:30:00,BET_NO,0.4646153846153846,0.5204514086401928,0.5094951382698312,0.5314076790105544,0.49050486173016883,0.022021679030954273,26.017498707476832,-26.017498707476832,1155.4318662980675,False
2026-03-21 11:45:00,BET_NO,0.43045387994143486,0.5487950481267855,0.5332180244363449,0.564372071817226,0.4667819755636551,0.04818110964721228,55.6699894399903,-55.6699894399903,1099.7618768580771,False
2026-03-21 12:00:00,BET_NO,0.43045387994143486,0.5276854563702104,0.5177219738977873,0.5376489388426334,0.4822780261022127,0.04214042395092932,46.344431735869094,-46.344431735869094,1053.417445122208,False
2026-03-21 12:15:00,BET_NO,0.3967391304347826,0.5112781824010472,0.5031456483120603,0.519410716490034,0.4968543516879397,0.05,52.6708722561104,-52.6708722561104,1000.7465728660975,False
2026-03-21 12:30:00,BET_NO,0.43045387994143486,0.5118950868333058,0.5030779914812422,0.5207121821853693,0.4969220085187578,0.03608988700451818,36.116830734896276,35.83296917067797,1036.5795420367754,True
2026-03-21 13:15:00,BET_NO,0.43045387994143486,0.5151785717957353,0.5013407389482625,0.5290164046432082,0.4986592610517375,0.03534864286364892,36.64168003122273,36.101941767462705,1072.681483804238,True
2026-03-21 14:00:00,BET_NO,0.43045387994143486,0.5020840220790376,0.4890310638257558,0.5151369803323194,0.5109689361742442,0.029945533196224217,32.12201898223486,-32.12201898223486,1040.559464822003,False
2026-03-21 14:15:00,BET_YES,0.5765306122448978,0.4987481374420096,0.48597234121775607,0.511523933666263,0.511523933666263,0.03327014514675673,34.61956442845955,-34.61956442845955,1005.9399003935436,False
2026-03-21 15:15:00,BET_YES,0.5765306122448978,0.4661408637160923,0.44999683384414835,0.4822848935880363,0.4822848935880363,0.045510415575004966,45.78074291038927,48.161065902184625,1054.100966295728,True
2026-03-21 16:30:00,BET_YES,0.5765306122448978,0.5035978830230695,0.49237131172412807,0.514824454322011,0.514824454322011,0.03179578938339783,33.515972313175105,-33.515972313175105,1020.584993982553,False
2026-03-21 16:45:00,BET_NO,0.46875,0.527840045726892,0.516822947547304,0.5388571439064801,0.48317705245269604,0.023254069759528522,23.732754645598284,24.877670626431055,1045.4626646089841,True
2026-03-21 17:00:00,BET_YES,0.6666666666666666,0.5183663321200462,0.5054314878342161,0.5313011764058764,0.5313011764058764,0.05,52.27313323044921,-52.27313323044921,993.189531378535,False
2026-03-21 17:15:00,BET_YES,0.5765306122448978,0.4685899879275365,0.4603626253097645,0.47681735054530844,0.47681735054530844,0.047647442873269504,47.32294145868806,50.88609092506839,1044.0756223036033,True
2026-03-21 17:45:00,BET_NO,0.4646153846153846,0.5188154237597643,0.5091376157420886,0.52849323177744,0.4908623842579114,0.021861589925391223,22.825153105899023,23.201454248480218,1067.2770765520836,True
2026-03-21 21:15:00,BET_YES,0.5765306122448978,0.4996072440214664,0.4883176849233413,0.5108968031195915,0.5108968031195915,0.033548037242126315,35.805051111836995,-35.805051111836995,1031.4720254402466,False
2026-03-21 22:15:00,BET_YES,0.5765306122448978,0.5110497990883429,0.5005221230121687,0.5215774751645171,0.5215774751645171,0.02871579731711396,29.619541620815138,-29.619541620815138,1001.8524838194315,False
2026-03-21 23:00:00,BET_NO,0.43045387994143486,0.5272828085994768,0.5116031736559853,0.5429624435429684,0.4883968263440147,0.03965441274395264,39.72787190192987,40.78324462051933,1042.635728439951,True
2026-03-21 23:30:00,BET_NO,0.3967391304347826,0.5025044900529582,0.4857052724215015,0.5193037076844148,0.5142947275784985,0.04579224631893128,47.744632097640576,-47.744632097640576,994.8910963423104,False
2026-03-21 23:45:00,BET_NO,0.3967391304347826,0.49141188917749495,0.4784610550488961,0.5043627233060939,0.5215389449511039,0.042700405635251897,42.48225337671713,38.193852805980896,1033.0849491482913,True
2026-03-22 00:00:00,BET_YES,0.5765306122448978,0.5024459500606456,0.4883312880074091,0.5165606121138822,0.5165606121138822,0.031012160763917697,32.03819652577055,-32.03819652577055,1001.0467526225208,False
2026-03-22 00:15:00,BET_YES,0.5765306122448978,0.5108659605807278,0.4943332243583386,0.5273986968031169,0.5273986968031169,0.02599015018293555,26.017355440799246,22.847836823183183,1023.894589445704,True
2026-03-22 02:00:00,BET_YES,0.5239361702127658,0.4751227352921743,0.4667293362692556,0.483516134315093,0.483516134315093,0.01956500412952493,20.03250187070343,20.970416509003165,1044.8650059547072,True
2026-03-22 02:30:00,BET_NO,0.26744186046511625,0.485631854688616,0.4758245087865455,0.4954392005906866,0.5241754912134545,0.05,52.24325029773536,46.47574512827683,1091.340751082984,True
2026-03-22 03:15:00,BET_NO,0.43045387994143486,0.5249548414534747,0.5166995705932158,0.5332101123137336,0.4833004294067842,0.041729128239884505,45.54069815535372,-45.54069815535372,1045.8000529276303,False
2026-03-22 03:30:00,BET_NO,0.26744186046511625,0.4865301875151226,0.4707543753403156,0.5023059996899296,0.5292456246596844,0.05,52.29000264638152,45.58078793226834,1091.3808408598986,True
2026-03-22 05:15:00,BET_YES,0.5765306122448978,0.5126755376186419,0.49556010038983084,0.5297909748474531,0.5297909748474531,0.024850457373515482,27.121313064060395,-27.121313064060395,1064.2595277958383,False
2026-03-22 07:15:00,BET_NO,0.43045387994143486,0.49705995996743024,0.48611399401016053,0.5080059259247,0.5138860059898395,0.028625031729040445,30.46446275108947,-30.46446275108947,1033.7950650447488,False
2026-03-22 07:30:00,BET_NO,0.43045387994143486,0.5192775823358982,0.5101677380190244,0.5283874266527719,0.4898322619809756,0.039062572983633366,40.3826951784305,41.218006359062485,1075.0130714038112,True
2026-03-22 08:00:00,BET_NO,0.43045387994143486,0.544210460031827,0.5310788161472875,0.5573421039163666,0.46892118385271253,0.047368174486316694,50.921406741326955,-50.921406741326955,1024.0916646624842,False
2026-03-22 08:30:00,BET_YES,0.5765306122448978,0.47260394040841847,0.46506563750341523,0.4801422433134217,0.4801422433134217,0.04635324163325121,47.469968386698596,50.368570953244536,1074.4602356157286,True
2026-03-22 09:15:00,BET_NO,0.43045387994143486,0.4839265086406054,0.4747156489720338,0.493137368309177,0.5252843510279662,0.023309621811219112,25.045261743396015,22.181491045269198,1096.6417266609978,True
2026-03-22 09:30:00,BET_YES,0.7619047619047619,0.5327823361088814,0.5241499015924832,0.5414147706252795,0.5414147706252795,0.05,54.832086333049894,45.514608258496686,1142.1563349194946,True
2026-03-22 09:45:00,BET_NO,0.4646153846153846,0.5335540162815288,0.5203521441235307,0.5467558884395268,0.4796478558764693,0.02677838464116016,30.585101656811972,-30.585101656811972,1111.5712332626827,False
2026-03-22 10:00:00,BET_NO,0.43045387994143486,0.4889282351658401,0.4728097969328918,0.5050466733987884,0.5271902030671082,0.022395854114588765,24.89458717812456,21.880142208903234,1133.4513754715858,True
2026-03-22 10:15:00,BET_YES,0.5765306122448978,0.5113796615837055,0.49910856340676624,0.5236507597606448,0.5236507597606448,0.027752669658689492,31.456301597650153,28.04254817878462,1161.4939236503706,True
2026-03-22 11:15:00,BET_NO,0.43045387994143486,0.49592839279795276,0.4876876437258483,0.5041691418700572,0.5123123562741517,0.029339355046518023,34.07748261035152,31.79073011791346,1193.284653768284,True
2026-03-22 13:45:00,BET_YES,0.5239361702127658,0.46888208707592743,0.4568862535467248,0.48087792060513007,0.48087792060513007,0.02073609044809933,24.74405851086803,26.177711276185473,1219.4623650444694,True
2026-03-22 14:15:00,BET_NO,0.43045387994143486,0.5166705792321785,0.5034474273758778,0.5298937310884793,0.4965525726241222,0.03624685686791258,44.20167780157305,-44.20167780157305,1175.2606872428964,False
2026-03-22 15:00:00,BET_NO,0.43045387994143486,0.5074811313969514,0.4971126649404794,0.5178495978534234,0.5028873350595207,0.0335229765970621,39.39823651389074,-39.39823651389074,1135.8624507290058,False
2026-03-22 15:15:00,BET_NO,0.43045387994143486,0.5245533798494658,0.5142488292018652,0.5348579304970664,0.4857511707981348,0.04073657751993922,46.27114877611029,48.006032314746555,1183.8684830437523,True
2026-03-22 16:30:00,BET_YES,0.5765306122448978,0.4988846184468459,0.4823270505404814,0.5154421863532104,0.5154421863532104,0.03151761467169051,37.31271067053176,34.375459872683706,1218.243942916436,True
2026-03-22 17:00:00,BET_NO,0.43045387994143486,0.5015201078282482,0.49169721128728366,0.5113430043692128,0.5083027887127163,0.031138742439783058,37.93458436730067,-37.93458436730067,1180.3093585491354,False
2026-03-22 18:45:00,BET_YES,0.5765306122448978,0.49777547877302597,0.4839144224265898,0.5116365351194622,0.5116365351194622,0.033220173970898506,39.2100822304819,36.67798309129886,1216.9873416404341,True
2026-03-22 19:15:00,BET_YES,0.6153846153846154,0.4852894011482047,0.47349108857307465,0.4970877137233347,0.4970877137233347,0.05,60.84936708202171,-60.84936708202171,1156.1379745584125,False
2026-03-22 20:00:00,BET_YES,0.7619047619047619,0.5121827624181435,0.5001486001119009,0.5242169247243862,0.5242169247243862,0.05,57.806898727920625,51.41664051024078,1207.5546150686532,True
2026-03-22 21:00:00,BET_NO,0.43045387994143486,0.5028343382727981,0.4905153366016983,0.5151533399438979,0.5094846633983017,0.030611406064276463,36.9649446666576,34.876878749585856,1242.431493818239,True
2026-03-22 21:30:00,BET_NO,0.43045387994143486,0.5078663567878874,0.497206998564031,0.5185257150117437,0.502793001435969,0.03356404814688897,41.70103047772656,-41.70103047772656,1200.7304633405124,False
2026-03-22 22:15:00,BET_NO,0.43045387994143486,0.5026708180956456,0.485783625075867,0.5195580111154242,0.5142163749241331,0.028474480313752267,34.190175940512056,-34.190175940512056,1166.5402874000004,False
2026-03-22 22:30:00,BET_NO,0.3967391304347826,0.4969506032723891,0.48139966950439383,0.5125015370403844,0.5186003304956062,0.04396582732678619,51.28790884556795,46.65670516898433,1213.1969925689846,True
2026-03-22 22:45:00,BET_YES,0.5765306122448978,0.5141621735337718,0.4981563715607058,0.5301679755068378,0.5301679755068378,0.024669793813947533,29.929319662378088,25.992738958875133,1239.1897315278597,True
2026-03-22 23:00:00,BET_NO,0.3967391304347826,0.5191340463358917,0.5061285933296917,0.5321394993420916,0.49387140667030827,0.05,61.95948657639299,-61.95948657639299,1177.2302449514668,False
2026-03-22 23:45:00,BET_YES,0.5239361702127658,0.4733753409288444,0.4628403018373649,0.48391038002032394,0.48391038002032394,0.019388972673238462,22.825285049473813,-22.825285049473813,1154.404959901993,False
2026-03-23 00:45:00,BET_YES,0.5765306122448978,0.47793266787652255,0.4657587945220433,0.49010654123100184,0.49010654123100184,0.04237359268124045,48.916285560090756,-48.916285560090756,1105.4886743419022,False
2026-03-23 01:00:00,BET_YES,0.5239361702127658,0.45694218814095033,0.446586391978564,0.4672979843033367,0.4672979843033367,0.026580613640852263,29.38456733702005,32.827348717667654,1138.31602305957,True
2026-03-23 01:15:00,BET_NO,0.43045387994143486,0.5077715720906193,0.49065545766807483,0.5248876865131638,0.5093445423319252,0.03067405891614036,34.91677275651583,-34.91677275651583,1103.399250303054,False
2026-03-23 02:30:00,BET_NO,0.3967391304347826,0.5016365871709513,0.4935655963864995,0.509707577955403,0.5064344036135005,0.04904437554058338,54.11552720306114,51.68561026231188,1155.084860565366,True
2026-03-23 03:00:00,BET_NO,0.3967391304347826,0.5183815296597554,0.5086876357677929,0.5280754235517179,0.49131236423220714,0.05,57.7542430282683,58.6007885223272,1213.685649087693,True
2026-03-23 03:15:00,BET_YES,0.5765306122448978,0.494194509116227,0.4820510066174056,0.5063380116150484,0.5063380116150484,0.03554689352703366,43.14275454340896,-43.14275454340896,1170.542894544284,False
2026-03-23 03:30:00,BET_YES,0.5765306122448978,0.505347846281438,0.49351533695834776,0.5171803556045284,0.5171803556045284,0.030731069699487197,35.972035278479886,32.91046342202029,1203.4533579663043,True
2026-03-23 03:45:00,BET_YES,0.5765306122448978,0.5064339561239203,0.4909370375038924,0.5219308747439482,0.5219308747439482,0.02855221899766956,34.36126383013474,-34.36126383013474,1169.0920941361696,False
2026-03-23 04:00:00,BET_YES,0.5765306122448978,0.486638190927139,0.47174344438829785,0.5015329374659802,0.5015329374659802,0.03761415765476988,43.97441434178295,42.83148642094418,1211.9235805571138,True
2026-03-23 04:15:00,BET_NO,0.4646153846153846,0.5198408469907304,0.5080776640508234,0.5316040299306374,0.49192233594917656,0.021385647543940692,25.91777054398505,-25.91777054398505,1186.005810013129,False
2026-03-23 04:45:00,BET_NO,0.43045387994143486,0.4848850968101431,0.4742204089695281,0.49554978465075805,0.5257795910304719,0.023072883490333172,27.364573873291143,-27.364573873291143,1158.6412361398377,False
2026-03-23 05:00:00,BET_NO,0.3967391304347826,0.5107301968714081,0.49549024599846797,0.5259701477443481,0.504509754001532,0.049824954305680756,57.72924664734488,-57.72924664734488,1100.911989492493,False
2026-03-23 05:15:00,BET_NO,0.3958333333333333,0.48203064036417925,0.47400991630196654,0.49005136442639197,0.5259900836980335,0.041231512355155917,45.392266296699,40.08831594855522,1141.000305441048,True
2026-03-23 06:00:00,BET_NO,0.3967391304347826,0.5217179113166316,0.5094464475567411,0.5339893750765221,0.49055355244325893,0.05,57.050015272052406,58.062262354998104,1199.0625677960463,True
2026-03-23 06:15:00,BET_NO,0.43045387994143486,0.5094939646575991,0.5006851532720633,0.5183027760431349,0.4993148467279367,0.035067583291423766,42.04822646781631,41.32035006525983,1240.3829178613062,True
2026-03-23 07:00:00,BET_YES,0.5765306122448978,0.5163553259840057,0.4995302864530319,0.5331803655149795,0.5331803655149795,0.02321573659183597,28.796403094080997,24.70809634334677,1265.091014204653,True
2026-03-23 07:30:00,BET_YES,0.5765306122448978,0.5111562061270373,0.49655835562479755,0.525754056629277,0.525754056629277,0.026766995200018396,33.86268510480235,29.93425542475307,1295.025269629406,True
2026-03-23 07:45:00,BET_NO,0.3967391304347826,0.5002070523968676,0.48788480009349433,0.5125293047002408,0.5121151999065057,0.04670450357624023,60.48351233672806,56.469338547517026,1351.494608176923,True
2026-03-23 08:15:00,BET_NO,0.3967391304347826,0.47869772673849253,0.46144528138565294,0.49595017209133213,0.5385547186143471,0.035056242573901907,47.37832282157073,39.78287200042672,1391.2774801773498,True
2026-03-23 08:30:00,BET_YES,0.5765306122448978,0.49389550591290665,0.47673780147406375,0.5110532103517496,0.5110532103517496,0.033478797289892746,46.57829673285027,43.67220874388566,1434.9496889212355,True
2026-03-23 09:00:00,BET_YES,0.5765306122448978,0.4962605739402911,0.48064952827723795,0.5118716196033443,0.5118716196033443,0.033115771982571034,47.519466704776875,-47.519466704776875,1387.4302222164586,False
2026-03-23 09:15:00,BET_YES,0.5765306122448978,0.5011329984979421,0.491660571836272,0.5106054251596123,0.5106054251596123,0.0336769093925919,46.72436188212732,-46.72436188212732,1340.7058603343312,False
2026-03-23 09:30:00,BET_YES,0.5765306122448978,0.5105938550871346,0.5009584803082952,0.5202292298659741,0.5202292298659741,0.029337647175830674,39.33315549705713,-39.33315549705713,1301.3727048372741,False
2026-03-23 09:45:00,BET_YES,0.5765306122448978,0.49859002443881817,0.4843290940971724,0.5128509547804639,0.5128509547804639,0.0326797609593471,42.52854891310108,39.589254867096834,1340.9619597043709,True
2026-03-23 10:00:00,BET_NO,0.43045387994143486,0.5097300328765241,0.4981800218906486,0.5212800438623996,0.5018199781093514,0.03398678133657616,45.57498090513911,-45.57498090513911,1295.3869787992319,False
2026-03-23 10:30:00,BET_YES,0.5239361702127658,0.46049066867292254,0.4521005713239625,0.4688807660218826,0.4688807660218826,0.025914804350950962,33.569700114351555,-33.569700114351555,1261.8172786848804,False
2026-03-23 12:15:00,BET_NO,0.43045387994143486,0.49573114258139583,0.4866371937336818,0.5048250914291098,0.5133628062663183,0.02886303927054798,36.41988166693769,-36.41988166693769,1225.3973970179427,False
2026-03-23 12:45:00,BET_NO,0.3967391304347826,0.5029733491440422,0.48632585585676563,0.5196208424313189,0.5136741441432344,0.04605282869935654,56.43301641350472,-56.43301641350472,1168.964380604438,False
2026-03-23 13:45:00,BET_NO,0.43045387994143486,0.49395060627023746,0.4855965214421548,0.5023046910983201,0.5144034785578452,0.028389125028398125,33.185875954723365,-33.185875954723365,1135.7785046497147,False
2026-03-23 14:15:00,BET_NO,0.43045387994143486,0.49223646362917545,0.47564202698880914,0.5088309002695418,0.5243579730111909,0.0237511323818643,26.97602562041125,23.980397978619468,1159.7589026283342,True
2026-03-23 15:00:00,BET_NO,0.43045387994143486,0.5032114796209973,0.4915486303355538,0.5148743289064409,0.5084513696644462,0.031072587003862343,36.03670940542283,34.141946079310806,1193.900848707645,True
2026-03-23 15:30:00,BET_YES,0.5765306122448978,0.508738763394927,0.4952486529527913,0.5222288738370626,0.5222288738370626,0.02841409587922733,33.92361318546991,-33.92361318546991,1159.977235522175,False
2026-03-23 16:00:00,BET_YES,0.5765306122448978,0.5189910827088264,0.5092234965348212,0.5287586688828316,0.5287586688828316,0.02534367220889283,29.398082826851685,25.676212323158012,1185.6534478453332,True
2026-03-23 16:30:00,BET_YES,0.5765306122448978,0.4489215773019609,0.4323374762292752,0.4655056783746466,0.4655056783746466,0.05,59.28267239226666,66.70708472896908,1252.3605325743022,True
2026-03-23 17:15:00,BET_YES,0.5239361702127658,0.47266242603169156,0.4649684135755094,0.48035643848787374,0.48035643848787374,0.020966165518241563,26.257198214465973,-26.257198214465973,1226.1033343598363,False
2026-03-23 18:00:00,BET_NO,0.3967391304347826,0.4639603912483996,0.45370848913066486,0.47421229336613435,0.5462915108693351,0.03139094814847133,38.488546193557426,31.32636733130876,1257.429701691145,True
